sample,date,time,site,e_coli_raw,ie_raw,e_coli_capped,ie_capped,log_e_coli_capped,log_ie_capped,date_time,river_level,Rainfall.2_day_sum_mm,Rainfall.3_day_sum_mm,Rainfall.5_day_sum_mm,Rainfall.7_day_sum_mm,Rainfall.1_day_lag_mm,Rainfall.2_day_lag_mm,Rainfall.3_day_lag_mm,Rainfall.7_day_lag_mm,sample_type,sample_count
62,02/07/2025,12:09:00,Hampsthwaite,1300.0,710.0,1300.0,710.0,3.113943352,2.851258349,02/07/2025 12:09,3.14,3.62,3.62,4.77,6.76,0.48,0.0,0.04,0.15,INVESTIGATIVE,1
60,02/07/2025,13:00:00,Knaresborough Lido,210.0,64.0,210.0,64.0,2.322219295,1.806179974,02/07/2025 13:00,3.14,3.62,3.62,4.77,6.76,0.48,0.0,0.04,0.15,COMPLIANCE,1
64,02/07/2025,11:33:00,Pateley Bridge,2700.0,970.0,2700.0,970.0,3.431363764,2.986771734,02/07/2025 11:33,3.14,3.62,3.62,4.77,6.76,0.48,0.0,0.04,0.15,INVESTIGATIVE,1
61,02/07/2025,12:33:00,Scotton Mill,2700.0,580.0,2700.0,580.0,3.431363764,2.763427994,02/07/2025 12:33,3.14,3.62,3.62,4.77,6.76,0.48,0.0,0.04,0.15,INVESTIGATIVE,1
63,02/07/2025,11:49:00,Summerbridge,3200.0,360.0,3200.0,360.0,3.505149978,2.556302501,02/07/2025 11:49,3.14,3.62,3.62,4.77,6.76,0.48,0.0,0.04,0.15,INVESTIGATIVE,1
138,02/09/2025,12:12:00,Hampsthwaite,1200.0,220.0,1200.0,220.0,3.079181246,2.342422681,02/09/2025 12:12,0.2,2.71,4.43,11.57,20.54,2.51,1.72,6.38,1.18,INVESTIGATIVE,1
136,02/09/2025,13:05:00,Knaresborough Lido,420.0,27.0,420.0,27.0,2.62324929,1.431363764,02/09/2025 13:05,0.2,2.71,4.43,11.57,20.54,2.51,1.72,6.38,1.18,COMPLIANCE,1
140,02/09/2025,11:30:00,Pateley Bridge,750.0,300.0,750.0,300.0,2.875061263,2.477121255,02/09/2025 11:30,0.2,2.71,4.43,11.57,20.54,2.51,1.72,6.38,1.18,INVESTIGATIVE,1
137,02/09/2025,12:29:00,Scotton Mill,6900.0,1100.0,6900.0,1100.0,3.838849091,3.041392685,02/09/2025 12:29,0.2,2.71,4.43,11.57,20.54,2.51,1.72,6.38,1.18,INVESTIGATIVE,1
139,02/09/2025,11:52:00,Summerbridge,1300.0,200.0,1300.0,200.0,3.113943352,2.301029996,02/09/2025 11:52,0.2,2.71,4.43,11.57,20.54,2.51,1.72,6.38,1.18,INVESTIGATIVE,1
42,05/06/2025,11:38:00,Hampsthwaite,530.0,220.0,530.0,220.0,2.72427587,2.342422681,05/06/2025 11:38,5.12,6.37,18.03,21.64,25.77,1.25,11.66,0.01,17.69,INVESTIGATIVE,1
40,05/06/2025,12:31:00,Knaresborough Lido,510.0,55.0,510.0,55.0,2.707570176,1.740362689,05/06/2025 12:31,5.12,6.37,18.03,21.64,25.77,1.25,11.66,0.01,17.69,COMPLIANCE,1
44,05/06/2025,11:00:00,Pateley Bridge,2300.0,270.0,2300.0,270.0,3.361727836,2.431363764,05/06/2025 11:00,5.12,6.37,18.03,21.64,25.77,1.25,11.66,0.01,17.69,INVESTIGATIVE,1
41,05/06/2025,12:11:00,Scotton Mill,5200.0,670.0,5200.0,670.0,3.716003344,2.826074803,05/06/2025 12:11,5.12,6.37,18.03,21.64,25.77,1.25,11.66,0.01,17.69,INVESTIGATIVE,1
43,05/06/2025,11:18:00,Summerbridge,670.0,230.0,670.0,230.0,2.826074803,2.361727836,05/06/2025 11:18,5.12,6.37,18.03,21.64,25.77,1.25,11.66,0.01,17.69,INVESTIGATIVE,1
103,07/08/2025,12:34:00,Hampsthwaite,1500.0,340.0,1500.0,340.0,3.176091259,2.531478917,07/08/2025 12:34,0.51,0.51,2.06,16.41,17.62,0.0,1.55,12.9,0.03,INVESTIGATIVE,1
101,07/08/2025,11:47:00,Knaresborough Lido,430.0,110.0,430.0,110.0,2.633468456,2.041392685,07/08/2025 11:47,0.51,0.51,2.06,16.41,17.62,0.0,1.55,12.9,0.03,COMPLIANCE,1
105,07/08/2025,13:16:00,Pateley Bridge,610.0,200.0,610.0,200.0,2.785329835,2.301029996,07/08/2025 13:16,0.51,0.51,2.06,16.41,17.62,0.0,1.55,12.9,0.03,INVESTIGATIVE,1
102,07/08/2025,12:14:00,Scotton Mill,5600.0,640.0,5600.0,640.0,3.748188027,2.806179974,07/08/2025 12:14,0.51,0.51,2.06,16.41,17.62,0.0,1.55,12.9,0.03,INVESTIGATIVE,1
104,07/08/2025,12:56:00,Summerbridge,1600.0,160.0,1600.0,160.0,3.204119983,2.204119983,07/08/2025 12:56,0.51,0.51,2.06,16.41,17.62,0.0,1.55,12.9,0.03,INVESTIGATIVE,1
47,09/06/2025,12:16:00,Hampsthwaite,1300.0,230.0,1300.0,230.0,3.113943352,2.361727836,09/06/2025 12:16,7.69,7.99,10.72,22.02,34.93,0.3,2.73,6.18,0.01,INVESTIGATIVE,1
45,09/06/2025,14:27:00,Knaresborough Lido,380.0,45.0,380.0,45.0,2.579783597,1.653212514,09/06/2025 14:27,7.69,7.99,10.72,22.02,34.93,0.3,2.73,6.18,0.01,COMPLIANCE,1
49,09/06/2025,12:50:00,Pateley Bridge,7200.0,320.0,7200.0,320.0,3.857332496,2.505149978,09/06/2025 12:50,7.69,7.99,10.72,22.02,34.93,0.3,2.73,6.18,0.01,INVESTIGATIVE,1
46,09/06/2025,13:50:00,Scotton Mill,7700.0,800.0,7700.0,800.0,3.886490725,2.903089987,09/06/2025 13:50,7.69,7.99,10.72,22.02,34.93,0.3,2.73,6.18,0.01,INVESTIGATIVE,1
48,09/06/2025,13:21:00,Summerbridge,4300.0,260.0,4300.0,260.0,3.633468456,2.414973348,09/06/2025 13:21,7.69,7.99,10.72,22.02,34.93,0.3,2.73,6.18,0.01,INVESTIGATIVE,1
189,11/09/2025,11:54:00,Hampsthwaite,5100.0,870.0,5100.0,870.0,3.707570176,2.939519253,11/09/2025 11:54,8.41,16.42,16.42,20.67,20.84,8.01,0.0,0.87,6.42,INVESTIGATIVE,1
,11/09/2025,,Knaresborough Lido,6790.0,160.0,5290.0,160.0,3.3817139970000003,2.204119983,11/09/2025,8.41,16.42,16.42,20.67,20.84,8.01,0.0,0.87,6.42,COMPLIANCE,2
191,11/09/2025,11:15:00,Pateley Bridge,3100.0,470.0,3100.0,470.0,3.491361694,2.672097858,11/09/2025 11:15,8.41,16.42,16.42,20.67,20.84,8.01,0.0,0.87,6.42,INVESTIGATIVE,1
188,11/09/2025,12:25:00,Scotton Mill,6800.0,2800.0,6800.0,2800.0,3.832508913,3.447158031,11/09/2025 12:25,8.41,16.42,16.42,20.67,20.84,8.01,0.0,0.87,6.42,INVESTIGATIVE,1
190,11/09/2025,11:32:00,Summerbridge,8000.0,1500.0,8000.0,1500.0,3.903089987,3.176091259,11/09/2025 11:32,8.41,16.42,16.42,20.67,20.84,8.01,0.0,0.87,6.42,INVESTIGATIVE,1
67,12/07/2025,13:58:00,Hampsthwaite,780.0,140.0,780.0,140.0,2.892094603,2.146128036,12/07/2025 13:58,0.0,0.0,0.0,0.4,9.51,0.0,0.0,0.4,2.86,INVESTIGATIVE,1
65,12/07/2025,14:51:00,Knaresborough Lido,300.0,55.0,300.0,55.0,2.477121255,1.740362689,12/07/2025 14:51,0.0,0.0,0.0,0.4,9.51,0.0,0.0,0.4,2.86,COMPLIANCE,1
69,12/07/2025,13:21:00,Pateley Bridge,4700.0,290.0,4700.0,290.0,3.672097858,2.462397998,12/07/2025 13:21,0.0,0.0,0.0,0.4,9.51,0.0,0.0,0.4,2.86,INVESTIGATIVE,1
66,12/07/2025,14:21:00,Scotton Mill,13000.0,2400.0,10000.0,2400.0,4.0,3.380211242,12/07/2025 14:21,0.0,0.0,0.0,0.4,9.51,0.0,0.0,0.4,2.86,INVESTIGATIVE,1
68,12/07/2025,13:37:00,Summerbridge,730.0,220.0,730.0,220.0,2.86332286,2.342422681,12/07/2025 13:37,0.0,0.0,0.0,0.4,9.51,0.0,0.0,0.4,2.86,INVESTIGATIVE,1
108,14/08/2025,14:11:00,Hampsthwaite,2100.0,250.0,2100.0,250.0,3.322219295,2.397940009,14/08/2025 14:11,0.0,0.0,0.09,0.23,0.55,0.0,0.09,0.14,0.51,INVESTIGATIVE,1
106,14/08/2025,15:10:00,Knaresborough Lido,110.0,27.0,110.0,27.0,2.041392685,1.431363764,14/08/2025 15:10,0.0,0.0,0.09,0.23,0.55,0.0,0.09,0.14,0.51,COMPLIANCE,1
110,14/08/2025,13:18:00,Pateley Bridge,640.0,250.0,640.0,250.0,2.806179974,2.397940009,14/08/2025 13:18,0.0,0.0,0.09,0.23,0.55,0.0,0.09,0.14,0.51,INVESTIGATIVE,1
107,14/08/2025,14:36:00,Scotton Mill,4000.0,500.0,4000.0,500.0,3.602059991,2.698970004,14/08/2025 14:36,0.0,0.0,0.09,0.23,0.55,0.0,0.09,0.14,0.51,INVESTIGATIVE,1
109,14/08/2025,13:47:00,Summerbridge,2700.0,690.0,2700.0,690.0,3.431363764,2.838849091,14/08/2025 13:47,0.0,0.0,0.09,0.23,0.55,0.0,0.09,0.14,0.51,INVESTIGATIVE,1
27,16/05/2025,13:35:00,Hampsthwaite,230.0,10.0,230.0,10.0,2.361727836,1.0,16/05/2025 13:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INVESTIGATIVE,1
25,16/05/2025,14:42:00,Knaresborough Lido,200.0,10.0,200.0,10.0,2.301029996,1.0,16/05/2025 14:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COMPLIANCE,1
29,16/05/2025,12:26:00,Pateley Bridge,1500.0,54.0,1500.0,54.0,3.176091259,1.73239376,16/05/2025 12:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INVESTIGATIVE,1
26,16/05/2025,14:03:00,Scotton Mill,5400.0,900.0,5400.0,900.0,3.73239376,2.954242509,16/05/2025 14:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INVESTIGATIVE,1
28,16/05/2025,13:09:00,Summerbridge,340.0,36.0,340.0,36.0,2.531478917,1.556302501,16/05/2025 13:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,INVESTIGATIVE,1
72,16/07/2025,11:54:00,Hampsthwaite,25000.0,5300.0,10000.0,5300.0,4.0,3.72427587,16/07/2025 11:54,0.1,19.75,21.22,21.31,21.31,19.65,1.47,0.09,0.4,INVESTIGATIVE,1
70,16/07/2025,12:34:00,Knaresborough Lido,1400.0,530.0,1400.0,530.0,3.146128036,2.72427587,16/07/2025 12:34,0.1,19.75,21.22,21.31,21.31,19.65,1.47,0.09,0.4,COMPLIANCE,1
74,16/07/2025,11:15:00,Pateley Bridge,5300.0,970.0,5300.0,970.0,3.72427587,2.986771734,16/07/2025 11:15,0.1,19.75,21.22,21.31,21.31,19.65,1.47,0.09,0.4,INVESTIGATIVE,1
71,16/07/2025,12:11:00,Scotton Mill,18000.0,4800.0,10000.0,4800.0,4.0,3.681241237,16/07/2025 12:11,0.1,19.75,21.22,21.31,21.31,19.65,1.47,0.09,0.4,INVESTIGATIVE,1
73,16/07/2025,11:34:00,Summerbridge,17000.0,6400.0,10000.0,6400.0,4.0,3.806179974,16/07/2025 11:34,0.1,19.75,21.22,21.31,21.31,19.65,1.47,0.09,0.4,INVESTIGATIVE,1
113,18/08/2025,10:40:00,Hampsthwaite,1700.0,400.0,1700.0,400.0,3.230448921,2.602059991,18/08/2025 10:40,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.14,INVESTIGATIVE,1
111,18/08/2025,11:20:00,Knaresborough Lido,110.0,10.0,110.0,10.0,2.041392685,1.0,18/08/2025 11:20,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.14,COMPLIANCE,1
115,18/08/2025,10:02:00,Pateley Bridge,4800.0,230.0,4800.0,230.0,3.681241237,2.361727836,18/08/2025 10:02,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.14,INVESTIGATIVE,1
112,18/08/2025,11:00:00,Scotton Mill,4500.0,680.0,4500.0,680.0,3.653212514,2.832508913,18/08/2025 11:00,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.14,INVESTIGATIVE,1
114,18/08/2025,10:19:00,Summerbridge,2800.0,420.0,2800.0,420.0,3.447158031,2.62324929,18/08/2025 10:19,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.14,INVESTIGATIVE,1
52,20/06/2025,12:27:00,Hampsthwaite,400.0,230.0,400.0,230.0,2.602059991,2.361727836,20/06/2025 12:27,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.1,INVESTIGATIVE,1
50,20/06/2025,13:33:00,Knaresborough Lido,200.0,36.0,200.0,36.0,2.301029996,1.556302501,20/06/2025 13:33,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.1,COMPLIANCE,1
54,20/06/2025,11:33:00,Pateley Bridge,3700.0,170.0,3700.0,170.0,3.568201724,2.230448921,20/06/2025 11:33,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.1,INVESTIGATIVE,1
51,20/06/2025,12:53:00,Scotton Mill,1600.0,370.0,1600.0,370.0,3.204119983,2.568201724,20/06/2025 12:53,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.1,INVESTIGATIVE,1
53,20/06/2025,11:58:00,Summerbridge,690.0,54.0,690.0,54.0,2.838849091,1.73239376,20/06/2025 11:58,0.0,0.0,0.0,0.0,2.04,0.0,0.0,0.0,0.1,INVESTIGATIVE,1
77,21/07/2025,12:40:00,Hampsthwaite,39000.0,18000.0,10000.0,10000.0,4.0,4.0,21/07/2025 12:40,8.37,30.89,44.16,45.0,64.75,22.52,13.27,0.66,1.47,INVESTIGATIVE,1
75,21/07/2025,13:25:00,Knaresborough Lido,10000.0,9000.0,10000.0,9000.0,4.0,3.954242509,21/07/2025 13:25,8.37,30.89,44.16,45.0,64.75,22.52,13.27,0.66,1.47,INVESTIGATIVE,1
79,21/07/2025,11:43:00,Pateley Bridge,5300.0,1900.0,5300.0,1900.0,3.72427587,3.278753601,21/07/2025 11:43,8.37,30.89,44.16,45.0,64.75,22.52,13.27,0.66,1.47,INVESTIGATIVE,1
76,21/07/2025,13:02:00,Scotton Mill,24000.0,18000.0,10000.0,10000.0,4.0,4.0,21/07/2025 13:02,8.37,30.89,44.16,45.0,64.75,22.52,13.27,0.66,1.47,INVESTIGATIVE,1
78,21/07/2025,12:16:00,Summerbridge,11000.0,3500.0,10000.0,3500.0,4.0,3.544068044,21/07/2025 12:16,8.37,30.89,44.16,45.0,64.75,22.52,13.27,0.66,1.47,INVESTIGATIVE,1
32,22/05/2025,11:13:00,Hampsthwaite,250.0,45.0,250.0,45.0,2.397940009,1.653212514,22/05/2025 11:13,0.21,0.21,1.91,1.97,1.97,0.0,1.7,0.06,0.0,INVESTIGATIVE,1
30,22/05/2025,13:45:00,Knaresborough Lido,140.0,36.0,140.0,36.0,2.146128036,1.556302501,22/05/2025 13:45,0.21,0.21,1.91,1.97,1.97,0.0,1.7,0.06,0.0,COMPLIANCE,1
34,22/05/2025,12:50:00,Pateley Bridge,680.0,54.0,680.0,54.0,2.832508913,1.73239376,22/05/2025 12:50,0.21,0.21,1.91,1.97,1.97,0.0,1.7,0.06,0.0,INVESTIGATIVE,1
31,22/05/2025,10:28:00,Scotton Mill,4600.0,730.0,4600.0,730.0,3.662757832,2.86332286,22/05/2025 10:28,0.21,0.21,1.91,1.97,1.97,0.0,1.7,0.06,0.0,INVESTIGATIVE,1
33,22/05/2025,11:52:00,Summerbridge,1200.0,63.0,1200.0,63.0,3.079181246,1.799340549,22/05/2025 11:52,0.21,0.21,1.91,1.97,1.97,0.0,1.7,0.06,0.0,INVESTIGATIVE,1
57,23/06/2025,13:09:00,Hampsthwaite,7800.0,930.0,7800.0,930.0,3.892094603,2.968482949,23/06/2025 13:09,0.62,8.53,10.27,10.27,10.27,7.91,1.74,0.0,0.0,INVESTIGATIVE,1
55,23/06/2025,14:05:00,Knaresborough Lido,780.0,220.0,780.0,220.0,2.892094603,2.342422681,23/06/2025 14:05,0.62,8.53,10.27,10.27,10.27,7.91,1.74,0.0,0.0,COMPLIANCE,1
59,23/06/2025,12:31:00,Pateley Bridge,3800.0,200.0,3800.0,200.0,3.579783597,2.301029996,23/06/2025 12:31,0.62,8.53,10.27,10.27,10.27,7.91,1.74,0.0,0.0,INVESTIGATIVE,1
56,23/06/2025,13:35:00,Scotton Mill,8500.0,1100.0,8500.0,1100.0,3.929418926,3.041392685,23/06/2025 13:35,0.62,8.53,10.27,10.27,10.27,7.91,1.74,0.0,0.0,INVESTIGATIVE,1
58,23/06/2025,12:46:00,Summerbridge,3800.0,310.0,3800.0,310.0,3.579783597,2.491361694,23/06/2025 12:46,0.62,8.53,10.27,10.27,10.27,7.91,1.74,0.0,0.0,INVESTIGATIVE,1
209,23/09/2025,12:29:00,Hampsthwaite,3100.0,700.0,3100.0,700.0,3.491361694,2.84509804,23/09/2025 12:29,0.0,0.0,6.86,77.56,88.19,0.0,6.86,69.94,4.4,INVESTIGATIVE,1
207,23/09/2025,13:25:00,Knaresborough Lido,5900.0,790.0,5900.0,790.0,3.770852012,2.897627091,23/09/2025 13:25,0.0,0.0,6.86,77.56,88.19,0.0,6.86,69.94,4.4,COMPLIANCE,1
211,23/09/2025,11:51:00,Pateley Bridge,5400.0,2000.0,5400.0,2000.0,3.73239376,3.301029996,23/09/2025 11:51,0.0,0.0,6.86,77.56,88.19,0.0,6.86,69.94,4.4,INVESTIGATIVE,1
208,23/09/2025,12:58:00,Scotton Mill,6100.0,1600.0,6100.0,1600.0,3.785329835,3.204119983,23/09/2025 12:58,0.0,0.0,6.86,77.56,88.19,0.0,6.86,69.94,4.4,INVESTIGATIVE,1
210,23/09/2025,12:09:00,Summerbridge,6300.0,790.0,6300.0,790.0,3.799340549,2.897627091,23/09/2025 12:09,0.0,0.0,6.86,77.56,88.19,0.0,6.86,69.94,4.4,INVESTIGATIVE,1
133,27/08/2025,13:09:00,Hampsthwaite,1200.0,350.0,1200.0,350.0,3.079181246,2.544068044,27/08/2025 13:09,5.35,6.53,6.53,6.59,6.81,1.18,0.0,0.0,0.34,INVESTIGATIVE,1
131,27/08/2025,14:03:00,Knaresborough Lido,200.0,73.0,200.0,73.0,2.301029996,1.86332286,27/08/2025 14:03,5.35,6.53,6.53,6.59,6.81,1.18,0.0,0.0,0.34,COMPLIANCE,1
135,27/08/2025,12:15:00,Pateley Bridge,500.0,390.0,500.0,390.0,2.698970004,2.591064607,27/08/2025 12:15,5.35,6.53,6.53,6.59,6.81,1.18,0.0,0.0,0.34,INVESTIGATIVE,1
132,27/08/2025,13:36:00,Scotton Mill,4700.0,760.0,4700.0,760.0,3.672097858,2.880813592,27/08/2025 13:36,5.35,6.53,6.53,6.59,6.81,1.18,0.0,0.0,0.34,INVESTIGATIVE,1
134,27/08/2025,12:39:00,Summerbridge,3200.0,280.0,3200.0,280.0,3.505149978,2.447158031,27/08/2025 12:39,5.35,6.53,6.53,6.59,6.81,1.18,0.0,0.0,0.34,INVESTIGATIVE,1
37,31/05/2025,14:05:00,Hampsthwaite,560.0,240.0,560.0,240.0,2.748188027,2.380211242,31/05/2025 14:05,1.48,4.13,21.82,25.75,45.82,2.65,17.69,0.21,4.67,INVESTIGATIVE,1
35,31/05/2025,15:30:00,Knaresborough Lido,900.0,210.0,900.0,210.0,2.954242509,2.322219295,31/05/2025 15:30,1.48,4.13,21.82,25.75,45.82,2.65,17.69,0.21,4.67,COMPLIANCE,1
39,31/05/2025,13:00:00,Pateley Bridge,2300.0,230.0,2300.0,230.0,3.361727836,2.361727836,31/05/2025 13:00,1.48,4.13,21.82,25.75,45.82,2.65,17.69,0.21,4.67,INVESTIGATIVE,1
36,31/05/2025,14:50:00,Scotton Mill,5600.0,880.0,5600.0,880.0,3.748188027,2.944482672,31/05/2025 14:50,1.48,4.13,21.82,25.75,45.82,2.65,17.69,0.21,4.67,INVESTIGATIVE,1
38,31/05/2025,13:35:00,Summerbridge,650.0,120.0,650.0,120.0,2.812913357,2.079181246,31/05/2025 13:35,1.48,4.13,21.82,25.75,45.82,2.65,17.69,0.21,4.67,INVESTIGATIVE,1
83,31/07/2025,12:28:00,Hampsthwaite,1200.0,420.0,1200.0,420.0,3.079181246,2.62324929,31/07/2025 12:28,0.03,0.03,0.53,1.44,1.54,0.0,0.5,0.03,0.1,INVESTIGATIVE,1
81,31/07/2025,13:18:00,Knaresborough Lido,720.0,110.0,720.0,110.0,2.857332496,2.041392685,31/07/2025 13:18,0.03,0.03,0.53,1.44,1.54,0.0,0.5,0.03,0.1,COMPLIANCE,1
85,31/07/2025,11:28:00,Pateley Bridge,670.0,130.0,670.0,130.0,2.826074803,2.113943352,31/07/2025 11:28,0.03,0.03,0.53,1.44,1.54,0.0,0.5,0.03,0.1,INVESTIGATIVE,1
82,31/07/2025,12:50:00,Scotton Mill,6600.0,910.0,6600.0,910.0,3.819543936,2.959041392,31/07/2025 12:50,0.03,0.03,0.53,1.44,1.54,0.0,0.5,0.03,0.1,INVESTIGATIVE,1
84,31/07/2025,12:05:00,Summerbridge,1400.0,220.0,1400.0,220.0,3.146128036,2.342422681,31/07/2025 12:05,0.03,0.03,0.53,1.44,1.54,0.0,0.5,0.03,0.1,INVESTIGATIVE,1
