Site,Date,Time BST,E. Coli,IE,Hubac,Rubac,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
Nidd @ Lido,06/05/2025,13:28,2000.0,160.0,5.1,3.3,,,,,,,,
Nidd @ Lido,31/05/2025,15:30,900.0,210.0,4.8,4.7,,,,,,,,
Nidd @ Lido,23/06/2025,14:05,780.0,220.0,4.2,N/F,,,,,,,,
Nidd @ Lido,16/07/2025,12:34,1400.0,530.0,4.6,3.5,,,,,,,,
Nidd @ Lido,25/07/2025,11:26,2400.0,420.0,5.1,N/F,,,,,,,,
Nidd @ Lido,31/07/2025,13:18,720.0,110.0,4.2,N/F,,,,,,,,
Nidd @ Lido,23/09/2025,13:25,5900.0,790.0,5.3,5.8,,,,,,,,
Nidd @ Lido,06/08/2025,10:00,1100.0,170.0,4.5,<2,,,,,,,,
Nidd @ Lido,06/08/2025,11:00,1100.0,86.0,4.7,3.3,,,,,,,,
Nidd @ Lido,06/08/2025,11:30,1200.0,63.0,4.8,3,,,,,,,,
Nidd @ Lido,06/08/2025,14:30,910.0,72.0,4.6,N/F,,,,,,,,
Nidd @ Hampsthwaite,06/08/2025,09:31,1800.0,280.0,3.9,4.8,,,,,,,,
Nidd @ Hampsthwaite,06/08/2025,10:30,1600.0,390.0,3.5,4.8,,,,,,,,
Nidd @ Hampsthwaite,06/08/2025,13:00,890.0,340.0,3.6,3.9,,,,,,,,
Nidd @ Hampsthwaite,06/08/2025,14:00,900.0,420.0,3.3,3.9,,,,,,,,
Nidd @ Hampsthwaite,06/08/2025,14:30,2100.0,380.0,3.7,5.4,,,,,,,,
Nidd @ Lido,20/08/2025,13:08,180.0,27.0,3.7,N/F,,,,,,,,
Nidd @ Lido,20/08/2025,15:08,270.0,10.0,3.8,N/F,,,,,,,,
Nidd @ Lido,20/08/2025,15:38,200.0,36.0,3.9,N/F,,,,,,,,
Nidd @ Hampsthwaite,20/08/2025,11:30,2200.0,480.0,4.7,4.3,,,,,,,,
Nidd @ Hampsthwaite,20/08/2025,13:00,2500.0,380.0,4.4,3.8,,,,,,,,
Nidd @ Hampsthwaite,20/08/2025,14:30,2200.0,520.0,4.6,4.5,,,,,,,,
Nidd @ Lido,03/09/2025,15:00,500.0,280.0,4.2,N/F,,,,,,,,
Nidd @ Lido,03/09/2025,15:30,540.0,170.0,4.3,N/F,,,,,,,,
Nidd @ Hampsthwaite,03/09/2025,12:05,1000.0,350.0,4.0,4.4,,,,,,,,
Nidd @ Hampsthwaite,03/09/2025,12:30,1000.0,540.0,4.0,4.3,,,,,,,,
Nidd @ Hampsthwaite,03/09/2025,12:55,1200.0,570.0,4.0,4.1,,,,,,,,
Nidd @ Lido,09/09/2025,15:00,490.0,72.0,4.5,N/F,,,,,,,,
Nidd @ Lido,09/09/2025,15:30,640.0,63.0,4.6,N/F,,,,,,,,
Nidd @ Lido,09/09/2025,16:00,540.0,63.0,4.6,<2,,,,,,,,
Nidd @ Hampsthwaite,09/09/2025,12:31,13000.0,370.0,4.5,5.3,,,,,,,,
Nidd @ Hampsthwaite,09/09/2025,13:30,6800.0,310.0,4.4,4.8,,,,,,,,
Nidd @ Hampsthwaite,09/09/2025,15:30,2400.0,340.0,4.7,4.2,,,,,,,,
Nidd @ Lido,10/09/2025,14:00,620.0,90.0,4.7,3.1,,,,,,,,
Nidd @ Lido,10/09/2025,14:30,1200.0,230.0,4.5,3.4,,,,,,,,
Nidd @ Lido,10/09/2025,15:00,760.0,140.0,4.8,2.8,,,,,,,,
Nidd @ Lido,10/09/2025,15:30,780.0,150.0,4.5,<2,,,,,,,,
Nidd @ Lido,16/09/2025,10:30,12000.0,5000.0,5.9,6.2,,,,,,,,
Nidd @ Lido,16/09/2025,11:00,26000.0,5200.0,5.9,6.3,,,,,,,,
Nidd @ Lido,16/09/2025,11:30,14000.0,5500.0,5.8,6.3,,,,,,,,
Nidd @ Lido,16/09/2025,13:00,15000.0,7900.0,5.7,6.4,,,,,,,,
Nidd @ Lido,16/09/2025,15:00,16000.0,6400.0,5.8,6.8,,,,,,,,
Nidd @ Lido,16/09/2025,15:30,15000.0,7400.0,5.8,6.7,,,,,,,,
Nidd @ Hampsthwaite,16/09/2025,09:00,15000.0,9600.0,5,6.4,,,,,,,,
Nidd @ Hampsthwaite,16/09/2025,10:30,10000.0,8800.0,4.7,6.4,,,,,,,,
Nidd @ Hampsthwaite,16/09/2025,14:30,6300.0,3800.0,4.7,6,,,,,,,,
Nidd @ Hampsthwaite,16/09/2025,16:00,6600.0,3400.0,4.5,6,,,,,,,,
Nidd @ Scotton Mill,06/05/2025,12:59,140000.0,1700.0,5.9,4.1,,,,,,,,
Nidd @ Scotton Mill,31/05/2025,14:50,5600.0,880.0,5.3,4.5,,,,,,,,
Nidd @ Scotton Mill,23/06/2025,13:35,8500.0,1100.0,5.5,4.9,,,,,,,,
Nidd @ Scotton Mill,16/07/2025,12:11,18000.0,4800.0,5.5,4.7,,,,,,,,
Nidd @ Scotton Mill,31/07/2025,12:50,6600.0,910.0,5,3.8,,,,,,,,
Nidd @ Scotton Mill,23/09/2025,12:58,6100.0,1600.0,5.2,5.4,,,,,,,,
Nidd @ Hampsthwaite,06/05/2025,12:41,600.0,18.0,4.3,4,,,,,,,,
Nidd @ Hampsthwaite,31/05/2025,14:05,560.0,240.0,3.5,4.4,,,,,,,,
Nidd @ Hampsthwaite,23/06/2025,13:09,7800.0,930.0,5,4.3,,,,,,,,
Nidd @ Hampsthwaite,16/07/2025,11:54,25000.0,5300.0,4.7,5,,,,,,,,
Nidd @ Hampsthwaite,31/07/2025,12:28,1200.0,420.0,3.7,4.2,,,,,,,,
Nidd @ Hampsthwaite,23/09/2025,12:29,3100.0,700.0,4.4,5.3,,,,,,,,
Nidd @ Summerbridge,06/05/2025,12:15,670.0,45.0,4.2,4.7,,,,,,,,
Nidd @ Summerbridge,31/05/2025,13:35,650.0,120.0,3.9,4,,,,,,,,
Nidd @ Summerbridge,23/06/2025,12:46,3800.0,310.0,4.5,4.5,,,,,,,,
Nidd @ Summerbridge,16/07/2025,11:34,17000.0,6400.0,5.3,5,,,,,,,,
Nidd @ Summerbridge,31/07/2025,12:05,1400.0,220.0,4.1,3.9,,,,,,,,
Nidd @ Summerbridge,23/09/2025,12:09,6300.0,790.0,4.3,5.4,,,,,,,,
Nidd @ Pateley Bridge,06/05/2025,11:54,,,3.5,2.7,,,,,,,,
Nidd @ Pateley Bridge,31/05/2025,13:00,2300.0,230.0,4.6,3.7,,,,,,,,
Nidd @ Pateley Bridge,23/06/2025,12:31,3800.0,200.0,3.2,4.2,,,,,,,,
Nidd @ Pateley Bridge,16/07/2025,11:15,5300.0,970.0,3.4,4.5,,,,,,,,
Nidd @ Pateley Bridge,31/07/2025,11:28,670.0,130.0,<2,3.5,,,,,,,,
Nidd @ Pateley Bridge,23/09/2025,11:51,5400.0,2000.0,4,5.7,,,,,,,,
